Order_ID,Customer_ID,Date,City,Area,Customer_Type,Product_ID,Product_Name,Category,Quantity,Selling_Price,Delivery_Time(min),Status,Payment_Method,Rating,Cost_Price
med1404,med_cst404,2024-12-18,Rajkot,Urban,Regular,9404,Sanitizer,Device,2,1403,21,Delivered,UPI,4,1012
med1405,med_cst405,2024-01-21,Vadodara,Urban,New,9405,Face Wash,Personal Care,3,932,28,Cancelled,Wallet,1,623
med1406,med_cst406,2025-02-23,Vadodara,Urban,Regular,9406,Glucose Meter,Supplement,3,1659,38,Cancelled,UPI,5,1202
med1407,med_cst407,2024-12-04,Jamnagar,Semi-Urban,New,9407,BP Monitor,Device,4,167,38,Delivered,UPI,4,112
med1408,med_cst408,2025-06-19,Junagadh,Urban,New,9408,Vitamin Tablets,Medicine,5,1103,27,Cancelled,Wallet,2,926
med1409,med_cst409,2025-05-01,Surat,Urban,Regular,9409,Vitamin Tablets,Personal Care,1,490,36,Returned,Card,2,352
med1410,med_cst410,2024-12-21,Vadodara,Urban,Chronic,9410,Glucose Meter,Medicine,1,2547,34,Cancelled,Card,3,2014
med1411,med_cst411,2024-11-29,Jamnagar,Semi-Urban,Chronic,9411,BP Monitor,Personal Care,4,2481,35,Delivered,UPI,4,1892
med1412,med_cst412,2025-07-13,Ahmedabad,Urban,Regular,9412,BP Monitor,Personal Care,4,2067,58,Delivered,UPI,1,1475
med1413,med_cst413,2025-07-09,Junagadh,Urban,Regular,9413,Face Wash,Supplement,2,2334,59,Cancelled,Wallet,2,1840
med1414,med_cst414,2024-04-02,Surat,Semi-Urban,Chronic,9414,Paracetamol,Supplement,3,1673,27,Cancelled,UPI,1,1298
med1415,med_cst415,2024-09-08,Jamnagar,Urban,Chronic,9415,Sanitizer,Personal Care,1,963,30,Returned,Wallet,2,733
med1416,med_cst416,2025-04-17,Bhavnagar,Semi-Urban,Regular,9416,Face Wash,Device,5,210,24,Returned,UPI,4,164
med1417,med_cst417,2025-04-14,Gandhinagar,Urban,New,9417,Paracetamol,Personal Care,3,2135,39,Returned,Cash,1,1426
med1418,med_cst418,2025-05-28,Bhavnagar,Urban,Regular,9418,Paracetamol,Medicine,3,975,37,Cancelled,UPI,2,660
med1419,med_cst419,2025-05-06,Rajkot,Urban,New,9419,BP Monitor,Supplement,4,2489,48,Cancelled,UPI,2,1764
med1420,med_cst420,2025-04-23,Gandhinagar,Semi-Urban,Chronic,9420,Paracetamol,Medicine,1,2645,38,Delivered,Cash,3,1955
med1421,med_cst421,2025-08-26,Ahmedabad,Urban,Chronic,9421,Glucose Meter,Personal Care,4,2308,31,Cancelled,UPI,3,1563
med1422,med_cst422,2025-02-10,Surat,Urban,New,9422,Sanitizer,Device,2,644,33,Delivered,Card,3,434
med1423,med_cst423,2024-11-29,Vadodara,Semi-Urban,New,9423,Paracetamol,Device,2,974,20,Delivered,Wallet,2,756
med1424,med_cst424,2025-11-19,Gandhinagar,Urban,Regular,9424,BP Monitor,Personal Care,4,956,27,Returned,Card,3,696
med1425,med_cst425,2024-03-30,Junagadh,Semi-Urban,Regular,9425,Face Wash,Personal Care,1,2423,33,Cancelled,Wallet,2,1615
med1426,med_cst426,2024-07-06,Junagadh,Urban,Chronic,9426,Face Wash,Device,4,81,49,Returned,UPI,3,63
med1427,med_cst427,2025-03-29,Vadodara,Semi-Urban,Chronic,9427,Glucose Meter,Device,3,2857,49,Cancelled,Cash,1,1919
med1428,med_cst428,2024-02-20,Gandhinagar,Urban,New,9428,Face Wash,Device,3,860,43,Delivered,Card,1,626
med1429,med_cst429,2024-03-03,Junagadh,Semi-Urban,Regular,9429,Glucose Meter,Device,5,2381,25,Delivered,Cash,5,1790
med1430,med_cst430,2024-01-15,Surat,Urban,New,9430,BP Monitor,Supplement,2,797,25,Returned,UPI,3,524
med1431,med_cst431,2024-03-31,Bhavnagar,Semi-Urban,New,9431,Sanitizer,Personal Care,3,1270,41,Returned,Card,3,895
med1432,med_cst432,2024-01-02,Gandhinagar,Semi-Urban,New,9432,Vitamin Tablets,Supplement,4,2987,34,Returned,Card,4,2269
med1433,med_cst433,2025-10-09,Rajkot,Urban,Regular,9433,Face Wash,Device,5,1422,23,Returned,Card,4,1141
med1434,med_cst434,2024-11-15,Rajkot,Semi-Urban,Chronic,9434,Paracetamol,Device,1,1005,44,Delivered,Cash,2,693
med1435,med_cst435,2024-04-30,Vadodara,Semi-Urban,Regular,9435,Vitamin Tablets,Device,4,2591,39,Returned,UPI,5,2103
med1436,med_cst436,2024-02-17,Bhavnagar,Urban,Chronic,9436,Face Wash,Device,2,1343,43,Returned,Wallet,1,1058
med1437,med_cst437,2025-01-04,Jamnagar,Urban,New,9437,Sanitizer,Personal Care,3,1153,35,Delivered,Card,4,750
med1438,med_cst438,2025-05-13,Rajkot,Urban,Chronic,9438,Paracetamol,Personal Care,3,1825,56,Delivered,Card,4,1536
med1439,med_cst439,2025-03-17,Ahmedabad,Urban,Regular,9439,Vitamin Tablets,Device,5,945,25,Delivered,UPI,2,763
med1440,med_cst440,2025-05-20,Junagadh,Semi-Urban,Chronic,9440,Paracetamol,Personal Care,3,1752,59,Cancelled,UPI,5,1454
med1441,med_cst441,2025-08-17,Vadodara,Urban,Regular,9441,Paracetamol,Device,2,494,24,Returned,Wallet,3,407
med1442,med_cst442,2025-02-04,Bhavnagar,Urban,New,9442,Sanitizer,Personal Care,1,55,48,Cancelled,Card,3,38
med1443,med_cst443,2025-07-17,Surat,Semi-Urban,Chronic,9443,BP Monitor,Device,1,819,30,Cancelled,Card,3,671
med1444,med_cst444,2024-12-09,Ahmedabad,Semi-Urban,New,9444,Vitamin Tablets,Supplement,3,2440,23,Returned,Card,1,1859
med1445,med_cst445,2025-03-28,Junagadh,Semi-Urban,Regular,9445,Glucose Meter,Medicine,2,526,35,Cancelled,UPI,5,375
med1446,med_cst446,2025-11-10,Bhavnagar,Urban,Chronic,9446,Face Wash,Personal Care,1,1397,54,Cancelled,Card,5,1033
med1447,med_cst447,2025-05-10,Surat,Urban,Chronic,9447,BP Monitor,Device,2,355,38,Delivered,UPI,5,254
med1448,med_cst448,2024-05-08,Jamnagar,Urban,New,9448,Sanitizer,Medicine,1,189,20,Returned,Cash,2,122
med1449,med_cst449,2024-09-14,Rajkot,Semi-Urban,Chronic,9449,Face Wash,Personal Care,2,255,24,Returned,Cash,4,195
med1450,med_cst450,2025-01-23,Vadodara,Urban,Chronic,9450,Glucose Meter,Device,1,597,21,Returned,Card,5,496
med1451,med_cst451,2024-01-07,Gandhinagar,Urban,Regular,9451,Face Wash,Device,1,2183,35,Returned,Wallet,2,1426
med1452,med_cst452,2024-02-07,Jamnagar,Semi-Urban,Regular,9452,Vitamin Tablets,Device,4,2542,50,Delivered,Wallet,5,1768
med1453,med_cst453,2024-03-25,Junagadh,Urban,Regular,9453,Paracetamol,Supplement,3,1513,28,Returned,Wallet,1,1002
med1454,med_cst454,2025-12-21,Ahmedabad,Semi-Urban,Chronic,9454,Glucose Meter,Medicine,1,1624,27,Delivered,UPI,2,1321
med1455,med_cst455,2025-04-05,Jamnagar,Semi-Urban,New,9455,Glucose Meter,Medicine,1,2767,55,Cancelled,Cash,2,1807
med1456,med_cst456,2024-10-20,Rajkot,Urban,New,9456,Glucose Meter,Device,3,2404,50,Returned,Wallet,3,1690
med1457,med_cst457,2024-10-24,Ahmedabad,Semi-Urban,Chronic,9457,BP Monitor,Device,2,2568,36,Cancelled,UPI,2,2087
med1458,med_cst458,2025-05-22,Gandhinagar,Urban,Regular,9458,BP Monitor,Personal Care,3,2411,59,Cancelled,Wallet,1,1982
med1459,med_cst459,2025-02-25,Junagadh,Semi-Urban,New,9459,Paracetamol,Personal Care,3,155,24,Delivered,Cash,4,104
med1460,med_cst460,2025-03-27,Surat,Semi-Urban,New,9460,Paracetamol,Supplement,3,1453,60,Cancelled,Wallet,5,1066
med1461,med_cst461,2025-06-28,Junagadh,Urban,New,9461,BP Monitor,Device,4,688,44,Returned,Card,4,465
med1462,med_cst462,2024-10-11,Surat,Urban,Chronic,9462,BP Monitor,Device,5,1432,59,Returned,Wallet,3,1139
med1463,med_cst463,2024-03-27,Vadodara,Urban,Regular,9463,BP Monitor,Personal Care,3,2806,26,Delivered,UPI,3,2206
med1464,med_cst464,2025-11-09,Surat,Semi-Urban,Chronic,9464,Face Wash,Device,2,1959,60,Delivered,Cash,3,1619
med1465,med_cst465,2025-01-20,Vadodara,Urban,Regular,9465,Face Wash,Supplement,1,1683,21,Returned,UPI,1,1291
med1466,med_cst466,2024-06-26,Jamnagar,Urban,Chronic,9466,Glucose Meter,Medicine,5,1562,30,Cancelled,UPI,1,1135
med1467,med_cst467,2025-04-22,Jamnagar,Urban,Regular,9467,Vitamin Tablets,Supplement,3,1358,21,Delivered,Cash,1,1072
med1468,med_cst468,2025-08-26,Gandhinagar,Semi-Urban,Chronic,9468,Glucose Meter,Medicine,1,965,48,Delivered,Wallet,4,657
med1469,med_cst469,2024-07-18,Jamnagar,Urban,New,9469,Face Wash,Device,1,1696,52,Delivered,Wallet,5,1253
med1470,med_cst470,2024-10-27,Junagadh,Semi-Urban,Chronic,9470,Paracetamol,Medicine,3,1111,41,Delivered,Wallet,4,846
med1471,med_cst471,2025-03-16,Surat,Semi-Urban,Regular,9471,Glucose Meter,Device,3,124,30,Cancelled,Cash,2,89
med1472,med_cst472,2024-01-06,Bhavnagar,Urban,Regular,9472,Face Wash,Supplement,4,1540,60,Cancelled,Wallet,2,1024
med1473,med_cst473,2024-04-06,Gandhinagar,Urban,New,9473,Vitamin Tablets,Device,4,2818,35,Cancelled,Wallet,1,2197
med1474,med_cst474,2025-06-23,Rajkot,Semi-Urban,Chronic,9474,Vitamin Tablets,Supplement,3,2583,25,Returned,UPI,3,2054
med1475,med_cst475,2025-04-26,Bhavnagar,Urban,Chronic,9475,Glucose Meter,Personal Care,5,1804,38,Cancelled,Cash,5,1210
med1476,med_cst476,2024-12-16,Vadodara,Urban,New,9476,Sanitizer,Device,4,2352,22,Delivered,Cash,2,1849
med1477,med_cst477,2025-03-02,Bhavnagar,Urban,Regular,9477,Sanitizer,Personal Care,2,259,42,Delivered,UPI,3,180
med1478,med_cst478,2025-08-27,Gandhinagar,Urban,Chronic,9478,Face Wash,Supplement,5,2378,40,Returned,Wallet,1,1847
med1479,med_cst479,2024-09-02,Surat,Urban,Regular,9479,Glucose Meter,Device,1,197,27,Returned,Cash,3,145
med1480,med_cst480,2024-04-23,Jamnagar,Semi-Urban,New,9480,Paracetamol,Medicine,5,540,53,Returned,Card,5,439
med1481,med_cst481,2024-12-09,Vadodara,Urban,New,9481,Paracetamol,Medicine,4,1043,30,Delivered,Card,5,837
med1482,med_cst482,2024-08-18,Ahmedabad,Urban,Chronic,9482,Vitamin Tablets,Medicine,4,786,54,Returned,Wallet,5,608
med1483,med_cst483,2025-03-29,Jamnagar,Urban,Regular,9483,BP Monitor,Medicine,5,1430,43,Delivered,Wallet,5,1077
med1484,med_cst484,2024-01-08,Junagadh,Urban,Chronic,9484,Vitamin Tablets,Personal Care,4,1011,51,Delivered,Wallet,4,790
med1485,med_cst485,2025-05-31,Gandhinagar,Semi-Urban,New,9485,Vitamin Tablets,Medicine,2,457,30,Delivered,Cash,2,363
med1486,med_cst486,2025-04-16,Bhavnagar,Semi-Urban,Chronic,9486,BP Monitor,Medicine,5,2326,41,Cancelled,Cash,5,1969
med1487,med_cst487,2024-07-13,Junagadh,Semi-Urban,Chronic,9487,Paracetamol,Device,2,402,21,Returned,Cash,5,288
med1488,med_cst488,2024-03-23,Ahmedabad,Urban,Chronic,9488,Sanitizer,Medicine,2,308,59,Delivered,Wallet,5,251
med1489,med_cst489,2024-06-29,Bhavnagar,Semi-Urban,New,9489,Sanitizer,Medicine,3,525,29,Returned,Card,2,346
med1490,med_cst490,2024-03-17,Bhavnagar,Urban,Chronic,9490,Glucose Meter,Supplement,2,2402,38,Delivered,UPI,1,1807
med1491,med_cst491,2025-10-13,Jamnagar,Semi-Urban,Regular,9491,BP Monitor,Supplement,2,2090,46,Delivered,UPI,1,1691
med1492,med_cst492,2024-10-20,Surat,Urban,Chronic,9492,Face Wash,Supplement,2,1454,28,Cancelled,Card,2,1130
med1493,med_cst493,2025-01-14,Ahmedabad,Semi-Urban,Regular,9493,Face Wash,Device,2,845,29,Returned,Wallet,1,675
med1494,med_cst494,2025-06-07,Vadodara,Semi-Urban,Regular,9494,Vitamin Tablets,Medicine,2,503,31,Returned,Wallet,3,412
med1495,med_cst495,2024-10-13,Jamnagar,Urban,Chronic,9495,Vitamin Tablets,Personal Care,3,2871,54,Returned,Wallet,1,1918
med1496,med_cst496,2025-03-29,Ahmedabad,Semi-Urban,Regular,9496,Paracetamol,Personal Care,2,827,57,Returned,Cash,4,652
med1497,med_cst497,2024-11-03,Junagadh,Urban,Chronic,9497,Sanitizer,Personal Care,2,2947,41,Delivered,Card,5,2045
med1498,med_cst498,2024-06-03,Bhavnagar,Semi-Urban,Regular,9498,Face Wash,Personal Care,5,2947,29,Cancelled,Wallet,5,2499
med1499,med_cst499,2025-11-26,Surat,Urban,Regular,9499,BP Monitor,Personal Care,5,609,43,Delivered,Wallet,3,479
med1500,med_cst500,2024-04-25,Vadodara,Urban,New,9500,Face Wash,Device,4,731,39,Cancelled,Card,3,477
